XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],ethernet-pmd-preconf,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-mode,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],present,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],form-factor,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],connector-type,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],vendor,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],vendor-part,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],vendor-rev,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],ethernet-pmd,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],sonet-sdh-compliance-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],otn-compliance-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],serial-no,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],date-code,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fault-condition,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-status,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-uncorrectable-blocks,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-uncorrectable-words,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-corrected-bytes,False,False,IGNORE
/components/component/transceiver/state,component.name=[port-1-1-AUX-1],fec-corrected-bits,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/state/pre-fec-ber,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/state/post-fec-ber,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/state/output-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/state/input-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel,,index,True,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[port-1-1-AUX-1],index,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[port-1-1-AUX-1],description,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[port-1-1-AUX-1],tx-laser,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/config,component.name=[port-1-1-AUX-1],target-output-power,False,True,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[port-1-1-AUX-1],index,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[port-1-1-AUX-1],description,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[port-1-1-AUX-1],tx-laser,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[port-1-1-AUX-1],target-output-power,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state,component.name=[port-1-1-AUX-1],output-frequency,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/input-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/transceiver/physical-channels/channel/state/output-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/config,component.name=[port-1-1-AUX-1],frequency,False,True,IGNORE
/components/component/optical-channel/config,component.name=[port-1-1-AUX-1],target-output-power,False,True,IGNORE
/components/component/optical-channel/config,component.name=[port-1-1-AUX-1],operational-mode,False,True,IGNORE
/components/component/optical-channel/config,component.name=[port-1-1-AUX-1],line-port,False,True,IGNORE
/components/component/optical-channel/state,component.name=[port-1-1-AUX-1],frequency,False,False,IGNORE
/components/component/optical-channel/state,component.name=[port-1-1-AUX-1],target-output-power,False,False,IGNORE
/components/component/optical-channel/state,component.name=[port-1-1-AUX-1],operational-mode,False,False,IGNORE
/components/component/optical-channel/state,component.name=[port-1-1-AUX-1],line-port,False,False,IGNORE
/components/component/optical-channel/state,component.name=[port-1-1-AUX-1],group-id,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/chromatic-dispersion,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/input-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/laser-bias-current,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/output-power,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/polarization-dependent-loss,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/polarization-mode-dispersion,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],instant,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],avg,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],min-,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],max-,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],interval,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],min-time,False,False,IGNORE
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,component.name=[port-1-1-AUX-1],max-time,False,False,IGNORE
/components/component/linecard/config,component.name=[port-1-1-AUX-1],power-admin-state,False,True,IGNORE
/components/component/linecard/state,component.name=[port-1-1-AUX-1],power-admin-state,False,False,IGNORE
/components/component/linecard/state,component.name=[port-1-1-AUX-1],slot-id,False,False,IGNORE
/components/component/config,component.name=[port-1-1-AUX-1],name,False,True,port-1-1-AUX-1
/components/component/config,component.name=[port-1-1-AUX-1],infinera-openconfig-extensions:alarm-report-control,False,True,allowed
/components/component/config,component.name=[port-1-1-AUX-1],infinera-openconfig-extensions:label,False,True,
/components/component/config,component.name=[port-1-1-AUX-1],infinera-openconfig-extensions:alias-name,False,True,
/components/component/config,component.name=[port-1-1-AUX-1],infinera-openconfig-extensions:connected-to,False,True,
/components/component/properties/property,,name,True,False,admin-state
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[admin-state]",name,False,False,admin-state
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[admin-state]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[admin-state]",name,False,False,admin-state
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[admin-state]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[admin-state]",configurable,False,False,true
/components/component/properties/property,,name,True,False,alarm-report-control
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[alarm-report-control]",name,False,False,alarm-report-control
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[alarm-report-control]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alarm-report-control]",name,False,False,alarm-report-control
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alarm-report-control]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alarm-report-control]",configurable,False,False,true
/components/component/properties/property,,name,True,False,alias-name
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[alias-name]",name,False,False,alias-name
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[alias-name]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alias-name]",name,False,False,alias-name
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alias-name]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[alias-name]",configurable,False,False,true
/components/component/properties/property,,name,True,False,avail-state
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[avail-state]",name,False,False,avail-state
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[avail-state]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[avail-state]",name,False,False,avail-state
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[avail-state]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[avail-state]",configurable,False,False,false
/components/component/properties/property,,name,True,False,connected-to
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[connected-to]",name,False,False,connected-to
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[connected-to]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[connected-to]",name,False,False,connected-to
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[connected-to]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[connected-to]",configurable,False,False,true
/components/component/properties/property,,name,True,False,hosted-interface
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[hosted-interface]",name,False,False,hosted-interface
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[hosted-interface]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[hosted-interface]",name,False,False,hosted-interface
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[hosted-interface]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[hosted-interface]",configurable,False,False,false
/components/component/properties/property,,name,True,False,IGNORE
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[port-type]",name,False,False,IGNORE
/components/component/properties/property/config,"component.name=[port-1-1-AUX-1],property.name=[port-type]",value,False,False,IGNORE
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[port-type]",name,False,False,port-type
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[port-type]",value,False,False,IOA
/components/component/properties/property/state,"component.name=[port-1-1-AUX-1],property.name=[port-type]",configurable,False,False,false
/components/component/subcomponents/subcomponent,,name,True,False,IGNORE
/components/component/subcomponents/subcomponent/config,component.name=[port-1-1-AUX-1],name,False,False,IGNORE
/components/component/subcomponents/subcomponent/state,component.name=[port-1-1-AUX-1],name,False,False,IGNORE
